Masspotha,29.0
Amunugama,96.4
Ethiliyagala,25.5
Ma Eliya,63.4
Daisy Valley,13.2
Diniminiyathanna,53.2
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
