Kukulegama(CEB),39.0
Halwathura (HMIS),NA
Anguruwathota (HMIS),NA
Dela (HMIS),32.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),21.0
Watapotha (HMIS),NA
Paragoda (HMIS),NA
