Masspotha,21.7
Amunugama,35.4
Ethiliyagala,47.0
Ma Eliya,37.0
Daisy Valley,120.7
Diniminiyathanna,58.8
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
