"Locations for Potential Risk
නායයෑමේ අවදානම පැවතිය හැකි ප්‍රමේශ fdjpahd mghaKs;s ,lq;fs;",,,
District,,,
,Level 1 (Yellow),Level 2 (Amber),Level 3 (Red)
,,,
Colombo,"Seethawaka and
Padukka
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Galle,"Imaduwa,
Thawalama,
Ambalangoda,
Akmeemana,
Bope Poddala,
Baddegama and
Niyagama
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","Neluwa
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","↑↑ Galle Four Gravets,
↑↑ Yakkalamulla,
↑ Elpitiya and
↑↑ Nagoda
Divisional Secretariat
Division(s) (DSD) and
surrounding areas."
Gampaha,"Mirigama
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Hambantota,"* Beliatta and
* Okewela
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","↑ Walasmulla and
Katuwana
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",
Kalutara,"Agalawatta,
* Beruwala and
* Kaluthara
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","↑↑ Palindanuwara,
↑ Bulathsinhala and
↑ Dodangoda
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","↑ Mathugama,
↑ Walallawita and
↑ Ingiriya
Divisional Secretariat
Division(s) (DSD) and
surrounding areas."
Kandy,"Pasbage Korale
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Kegalle,"Ruwanwella,
Bulathkohupitiya,
Kegalle and
Yatiyanthota
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","↑ Dehiowita and
↑ Deraniyagala
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",
