Masspotha,4.0
Amunugama,19.7
Ethiliyagala,19.6
Ma Eliya,11.8
Daisy Valley,20.7
Diniminiyathanna,11.2
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
