Masspotha,17.5
Amunugama,62.9
Ethiliyagala,2.8
Ma Eliya,4.2
Daisy Valley,10.9
Diniminiyathanna,10.5
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
