"දදනික තත්ත්ව වාර්තාව-ශ්‍රී ලංකාව/epiyik mwpf;if-,yq;if/Situation Report- Sri Lanka දිනය/jpfjp /Date :07th October 2023 at 0600hrs",,,,,,,,,,,,,,,,,,
"පළාත khfhzk;
Province",#,"පරිපාලන ප්‍රලද්ශය நிர்வாகப் பிரிவு
Administrative purview",,"ආපදාව
mdHj;jk
Disaster","ආරම්භක දිනය
mdu;j;jk;
Muk;gpj;j jpfjp
Date of
commenced","බලපෑමට ලක්වු
ghjpf;fg;gl;l Affected",,"මිය යෑම්
kuzq;f
s;
Deaths","තුවාලවු
පුද්ගලයින්
fhakil
e;NjhH
Injured
People","අතුරුදහ
න්වූ
පුද්ගලයින්
fhzhky;
NghNdhH
Missing
People","නිවාස්ත්‍ හානි
Nrjkile;j
tPLfs; Houses
Damaged",,"ලවනත් හානි பிற பாதிப்புகள்
Other Damages",,"ආරක්ිත ස්ත්‍රථාන ghJfhg;ghd
miktplk; Safe Location",,,"ලවනත් කරුණු
NtW Fwpg;Gf;fs;
Remarks"
,,"දිස්ත්‍රික්කය
மாவட்டம் District","ප්‍රා.ලේ. ලකා
gpuNjr nra.gp DS
Division",,,"පවුේ ස්ත්‍ංඛ්‍යාව
FLk;gq;fs;
Families","පුද්ගලයින්
egHfs;
People",,,,"පූර්ණ
හානි
KOik
Fully","අර්ධ හානි
gFjpasT
Partially","කුඩා හා මධය
පරිමාණ වයාපාරික
ස්ත්‍රථාන சிறிய,
நடுத்தர,
நிறுவனங்களின்
சேதங்கள்; Small,
Medium,
Enterprises
Damages","ඉතා වැදගත් යටිතල
පහසුකම් වලට වූ
හානි mbg;gilf;
fl;likg;Gf;fs;
Damages to
critical
Infrastructure","ආරක්ිත
ස්ත්‍රථාන
ස්ත්‍ංඛ්‍යාව
vz;zpf;i
f No.
of Safety
Locations","පවුේ
ස්ත්‍ංඛ්‍යාව
FLk;gq;f
s;
Families","පුද්ගලයින්
egHfs;
Persons",
"සබරගමුව පලොත
rg;ufKt
Sabaragamuwa",1,,Rathnapura,,2023.09.28,63,255,,,,,18,,,,,,
,,,,,2023.10.04,5,20,,,,,5,,,,,,
,,,Ayagama,,2023.09.28,14,46,,,,,1,,,,,,
,,,,,2023.09.29,1,5,,,,,1,,,,,,
,,,,,2023.10.01,4,11,,,,,3,,,,,,
,,,Kolonna,,"2023.09.24 -
2023.10.05",7,24,,,,,7,,,,,,
,,,Godakawela,,,14,62,,,,1,10,,,,,,
,,,Nivithigala,,,8,23,,,,,8,,,,,,
,,,Kahawatta,,,10,34,,,,,10,,,,,,
,,රත්නපුර,Eheliyagoda,Tree Fallen/Cutting,,6,25,,,,,6,,,,,,
,,uj;jpdGhp,Elapatha,Failure Risk/Heavy,,78,294,,,,,6,,,,,,
,,Rathnapura,Kuruvita,Rain/Flood,,6,24,,,,,6,,,,,,
,,,Kalawana,,,11,39,,,,,5,,,,,,
,,,Pelmadulla,,,12,52,,,,,12,,,,,,
,,,Opanayake,,,4,13,,,,,1,,,,,,
,,,Kiriella,,,25,95,,,,1,4,,,,,,
,,,Weligepola,,,2,10,,,,,1,,,,,,
,,,Balangoda,,,1,4,,,,,1,,,,,,
,,,Embilipitiya,,,1,3,,,,,1,,,,,,
,,,Imbulpe,,,1,2,,,,,1,,,,,,
,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,273,1041,0,0,0,2,107,0,0,0,0,0,
,,ෑගල්ල,,,2023.10.04,1,2,,,,,1,,,,,,
,2,Nffhiy,Yatiyanthota,Tree fallen,2023.10.05,2,12,,,,,2,,,,,,
,,Kegalle,Dehiovita,Tree fallen,2023.10.04,1,1,,,,,1,,,,,,
,,,Warakapola,Heavy Rain,2023.10.04,1,2,,,,,1,,,,,,
,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,5,17,0,0,0,0,5,0,0,0,0,0,
,පළොත් ඵ තුව/ khfhz $l;Lj;njhif/Province Total,,,,,278,1058,0,0,0,2,112,0,0,0,0,0,
,,,Kotte,Wall Collapse,2023.10.04,1,4,,,,,2,,1,,,,
,3,"ක ොළඹ
nfhOk;G",,"Heavy Rain and high
wind",2023.09.29,24,87,,,,,,,,,,,
,,Colombo,Thimbirigasyaya,Tree fallen,2023.10.06,,,5,17,,,,,,,,,
,,,Colombo,Heavy Rain and flood,2023.10.06,45,202,,,,,,,,,,,
,දිසරික් එ තුව/khtl;l $l;Lj;njhif/District Total,,,,,70,293,5,17,0,0,2,0,1,0,0,0,
