Masspotha,38.4
Amunugama,24.8
Ethiliyagala,18.2
Ma Eliya,24.4
Daisy Valley,23.0
Diniminiyathanna,53.2
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
