Masspotha,36.1
Amunugama,14.3
Ethiliyagala,13.7
Ma Eliya,21.3
Daisy Valley,98.6
Diniminiyathanna,16.8
Moragaswewa (HMIS),NA
Nugawela (HMIS),27.0
