Masspotha,0.0
Amunugama,0.0
Ethiliyagala,NA
Ma Eliya,0.0
Daisy Valley,3.4
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
