Masspotha,17.7
Amunugama,41.3
Ethiliyagala,32.2
Ma Eliya,35.1
Daisy Valley,26.9
Diniminiyathanna,21.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
