Kukulegama(CEB),6.0
Halwathura (HMIS),NA
Anguruwathota (HMIS),NA
Dela (HMIS),50.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),9.0
Watapotha (HMIS),NA
Paragoda (HMIS),NA
