Usgala Siyamabalangamuwa (HMIS),0.0
Rajanganaya (Res) (HMIS),N.A
Kalawewa (Res) (HMIS),1.0
Dambulu Oya(Res) (HMIS),0.0
Kandalama (Res) (HMIS),N.A.
Dambulu Oya River (HMIS),N.A.
