"Locations for Potential Risk
නායයෑමේ අවදානම පැවතිය හැකි ප්‍රමේශ fdjpahd mghaKs;s ,lq;fs;",,,
District,,,
,Level 1 (Yellow),Level 2 (Amber),Level 3 (Red)
,,,
Badulla,"Lunugala,
Haldummulla,
Welimada, Ella,
Soranathota,
Kandeketiya,
Uwa Paranagama and
Haputhale
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","Badulla, Bandarawela,
Meegahakiwula, Passara and
Hali Ela
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",
Colombo,"Seethawaka
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Gampaha,"Attanagalla
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Kandy,,"Pasbage Korale,
Thumpane,
Akurana,
Panwila,
Hatharaliyadda and
Poojapitiya
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","Pathahewaheta, Harispattuwa,
Medadumbara, Udapalatha,
Pathadumbara, Ududumbara,
Delthota, Doluwa, Yatinuwara,
Udunuwara and Kandy Four Gravets or
Gangawata Korale
Divisional Secretariat
Division(s) (DSD) and
surrounding areas."
Kegalle,"Dehiowita and
Deraniyagala
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","Bulathkohupitiya,
Warakapola, Kegalle,
Rambukkana,
Ruwanwella and
Galigamuwa
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.","↑ Aranayake,
↑ Mawanella and
↑ Yatiyanthota
Divisional Secretariat
Division(s) (DSD) and
surrounding areas."
Kurunegala,,"Mawathagama and
Rideegama
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",
Matale,,,"Pallepola,
Rattota,
Matale,"
