Kukulegama(CEB),40.0
Halwathura (HMIS),10.0
Anguruwathota (HMIS),NA
Dela (HMIS),56.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),NA
Watapotha (HMIS),NA
Paragoda (HMIS),19.0
