Usgala Siyamabalangamuwa (HMIS),NA
Rajanganaya (Res) (HMIS),8.0
Kalawewa (Res) (HMIS),NA
Dambulu Oya(Res) (HMIS),22.0
Kandalama (Res) (HMIS),NA
Dambulu Oya River (HMIS),NA
