Kukulegama(CEB),48.0
Halwathura (HMIS),NA
Anguruwathota (HMIS),NA
Dela (HMIS),33.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),NA
Watapotha (HMIS),NA
Paragoda (HMIS),NA
