Masspotha,22.2
Amunugama,12.8
Ethiliyagala,5.3
Ma Eliya,42.6
Daisy Valley,5.0
Diniminiyathanna,5.6
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
