date_str	description	doc_id	doc_type	lang	num	time_str	url_metadata	url_pdf	ut
2026-06-06	Situation Report	2026-06-06-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780720332.pdf	1780720200
2026-06-05	Situation Report	2026-06-05-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780634002.pdf	1780633800
2026-06-04	Situation Report	2026-06-04-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780556608.pdf	1780547400
2026-06-03	Situation Report	2026-06-03-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780463208.pdf	1780461000
2026-06-02	Situation Report	2026-06-02-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780376088.pdf	1780374600
2026-06-01	Situation Report	2026-06-01-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780289819.pdf	1780288200
2026-05-31	Situation Report	2026-05-31-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780203594.pdf	1780201800
2026-05-30	Situation Report	2026-05-30-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=70	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780116153.pdf	1780115400
2026-05-29	Situation Report	2026-05-29-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1780029518.pdf	1780029000
2026-05-28	Situation Report	2026-05-28-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779943434.pdf	1779942600
2026-05-27	Situation Report	2026-05-27-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779859712.pdf	1779856200
2026-05-26	Situation Report	2026-05-26-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779770408.pdf	1779769800
2026-05-25	Situation Report	2026-05-25-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779687218.pdf	1779683400
2026-05-24	Situation Report	2026-05-24-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779603056.pdf	1779597000
2026-05-23	Situation Report	2026-05-23-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779521556.pdf	1779510600
2026-05-22	Situation Report	2026-05-22-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779428410.pdf	1779424200
2026-05-21	Situation Report	2026-05-21-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779338686.pdf	1779337800
2026-05-20	Situation Report	2026-05-20-10-00-situation-report	lk_dmc_situation_reports	und	10-00-situation-report	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=273&report_type_id=1&lang=en&limitstart=80	https://www.dmc.gov.lk/images/dmcreports/Situation_Report_on_2026__1779251446.pdf	1779251400
