Kukulegama(CEB),76.0
Halwathura (HMIS),44.0
Anguruwathota (HMIS),NA
Dela (HMIS),40.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),NA
Watapotha (HMIS),33.0
Paragoda (HMIS),10.0
