Masspotha,43.0
Amunugama,40.9
Ethiliyagala,56.0
Ma Eliya,0.0
Daisy Valley,5.3
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
