Kukulegama(CEB),4.0
Halwathura (HMIS),14.0
Anguruwathota (HMIS),NA
Dela (HMIS),16.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),29.0
Watapotha (HMIS),NA
Paragoda (HMIS),NA
