Kukulegama(CEB),22.0
Halwathura (HMIS),NA
Anguruwathota (HMIS),NA
Dela (HMIS),23.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),22.0
Watapotha (HMIS),NA
Paragoda (HMIS),NA
