Masspotha,9.8
Amunugama,12.6
Ethiliyagala,25.2
Ma Eliya,12.6
Daisy Valley,24.9
Diniminiyathanna,7.8
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
