Masspotha,17.3
Amunugama,34.7
Ethiliyagala,NA
Ma Eliya,11.5
Daisy Valley,36.1
Diniminiyathanna,8.4
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
