Masspotha,1.8
Amunugama,0.0
Ethiliyagala,8.7
Ma Eliya,14.3
Daisy Valley,0.0
Diniminiyathanna,30.8
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
