Usgala Siyamabalangamuwa (HMIS),NA
Rajanganaya (Res) (HMIS),2.0
Kalawewa (Res) (HMIS),NA
Dambulu Oya(Res) (HMIS),0.0
Kandalama (Res) (HMIS),NA
Dambulu Oya River (HMIS),NA
