Kukulegama(CEB),130.0
Halwathura (HMIS),39.0
Anguruwathota (HMIS),NA
Dela (HMIS),112.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),NA
Watapotha (HMIS),NA
Paragoda (HMIS),52.0
