Masspotha,0.0
Amunugama,0.0
Ethiliyagala,0.0
Ma Eliya,0.0
Daisy Valley,0.0
Diniminiyathanna,7.3
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
