Kukulegama(CEB),4.0
Halwathura (HMIS),0.0
Anguruwathota (HMIS),NA
Dela (HMIS),13.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),21.0
Watapotha (HMIS),NA
Paragoda (HMIS),NA
