Kukulegama(CEB),16.0
Halwathura (HMIS),3.0
Anguruwathota (HMIS),NA
Dela (HMIS),23.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),12.0
Banagoda (HMIS),14.0
Watapotha (HMIS),0.0
Paragoda (HMIS),NA
