Masspotha,0.0
Amunugama,3.0
Ethiliyagala,NA
Ma Eliya,1.4
Daisy Valley,4.5
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
