Kukulegama(CEB),45.0
Halwathura (HMIS),68.0
Anguruwathota (HMIS),NA
Dela (HMIS),19.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),32.0
Watapotha (HMIS),0.0
Paragoda (HMIS),NA
