Masspotha,36.0
Amunugama,20.6
Ethiliyagala,32.2
Ma Eliya,12.6
Daisy Valley,4.8
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
