Kukulegama(CEB),65.0
Halwathura (HMIS),28.0
Anguruwathota (HMIS),NA
Dela (HMIS),22.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),24.0
Banagoda (HMIS),16.0
Watapotha (HMIS),0.0
Paragoda (HMIS),NA
