Masspotha,9.6
Amunugama,NA
Ethiliyagala,7.6
Ma Eliya,35.0
Daisy Valley,20.2
Diniminiyathanna,14.2
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
