Masspotha,3.0
Amunugama,14.6
Ethiliyagala,10.2
Ma Eliya,7.4
Daisy Valley,NA
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
