Kotmale(CEB),3.3
Victoria(CEB),36.5
Randenigala(CEB),27.3
Rantembe(CEB),20.2
Bowatenna(CEB),9.8
Ukuwela(CEB),28.7
U.Kothmale(CEB),3.0
Angamedilla (HMIS),NA
Hembarewa (HMIS),11.0
Calsey Maeliya (HMIS),3.0
Ulhitiya (Res) (HMIS),2.0
Girithale(Res) (HMIS),0.0
Parakrama Samu.(Res) (HMIS),NA
Minneriya(Res) (HMIS),NA
Kaudulla(Res) (HMIS),NA
Diyabeduma (HMIS),0.0
Ulhitiya Inlet Canal (HMIS),NA
Minipe LB Canal (HMIS),NA
Moragahakanda (HMIS),1.0
