Kukulegama(CEB),3.0
Halwathura (HMIS),NA
Anguruwathota (HMIS),NA
Dela (HMIS),7.0
Magura (Baduraliya) (HMIS),NA
Malwala (HMIS),NA
Banagoda (HMIS),11.0
Watapotha (HMIS),NA
Paragoda (HMIS),NA
