"දදනික තත්ත්ව වාර්තාව-ශ්‍රී ලංකාව/epiyik mwpf;if-,yq;if/Situation Report- Sri Lanka දිනය/jpfjp /Date :16th January 2025 at 0900hrs",,,,,,,,,,,,,,,,,,
"පළාත khfhzk;
Province",#,"පරිපාලන ප්‍රලද්ශය நிர்வாகப் பிரிவு
Administrative purview",,"ආපදාව
mdHj;jk
Disaster","ආරම්භක දිනය
mdu;j;jk;
Muk;gpj;j jpfjp
Date of
commenced","බලපෑමට ලක්වු
ghjpf;fg;gl;l Affected",,"මිය යෑම්
kuzq;f
s;
Deaths","තුවාලවු
පුද්ගලයින්
fhakil
e;NjhH
Injured
People","අතුරුදහ
න්වූ
පුද්ගලයින්
fhzhky;
NghNdhH
Missing
People","නිවාස්ත්‍ හානි
Nrjkile;j
tPLfs; Houses
Damaged",,"ලවනත් හානි பிற பாதிப்புகள்
Other Damages",,"ආරක්ිත ස්ත්‍රථාන ghJfhg;ghd
miktplk; Safe Location",,,"ලවනත් කරුණු
NtW Fwpg;Gf;fs;
Remarks"
,,"දිස්ත්‍රික්කය
மாவட்டம் District","ප්‍රා.ලේ. ලකා
gpuNjr nra.gp DS
Division",,,"පවුේ ස්ත්‍ංඛ්‍යාව
FLk;gq;fs;
Families","පුද්ගලයින්
egHfs;
People",,,,"පූර්ණ
හානි
KOik
Fully","අර්ධ හානි
gFjpasT
Partially","කුඩා හා මධය
පරිමාණ වයාපාරික
ස්ත්‍රථාන சிறிய,
நடுத்தர,
நிறுவனங்களின்
சேதங்கள்; Small,
Medium,
Enterprises
Damages","ඉතා වැදගත් යටිතල
පහසුකම් වලට වූ
හානි mbg;gilf;
fl;likg;Gf;fs;
Damages to
critical
Infrastructure","ආරක්ිත
ස්ත්‍රථාන
ස්ත්‍ංඛ්‍යාව
vz;zpf;i
f No.
of Safety
Locations","පවුේ
ස්ත්‍ංඛ්‍යාව
FLk;gq;f
s;
Families","පුද්ගලයින්
egHfs;
Persons",
"නැමගනහිර පලොත
fpof;F
Eastern",1,ඩකලපුෙ,Koralaipattu West,Flash Flood,2025.01.15,1,6,,,,,1,,,,,,
,,"kl;lf;fsg;G
Batticaloa","Manmunai South Eruvil
Pattu",,,68,217,,,,,2,,,,,,
,දිස්ික් එකතුෙ/khtl;l $l;Lj;njhif/District Total,,,,,69,223,0,0,0,0,3,0,0,0,0,0,
,පළොත් ඵකතුෙ/ khfhz $l;Lj;njhif/Province Total,,,,,69,223,0,0,0,0,3,0,0,0,0,0,
"ඌෙ
Cth khfhzk;
Uva",2,"ම ොනරොගල
nkhdwhfiy
Moneragala",Katharagama,Flash Flood,2025.01.15,3,12,,,,,,,,,,,
,දිස්ික් එකතුෙ/khtl;l $l;Lj;njhif/District Total,,,,,3,12,0,0,0,0,0,0,0,0,0,0,
,පළොත් ඵකතුෙ/ khfhz $l;Lj;njhif/Province Total,,,,,3,12,0,0,0,0,0,0,0,0,0,0,
"උතුරු ැද පලොත
tlkj;jpa
khfhzk;
North Central",3,"අනුරොධ්‍පුර
m.Guk;
Anuradhapura",Galenbindunuwewa,Flash Flood Risk,2025.01.10,110,348,,,,,,,,,,,
,,,Na.Nu.Pa,Flash Flood,2025.01.11,1,5,,,,,,,,,,,
,,,Kekirawa,Flash Flood,2025.01.15,2,10,,,,,,,,,,,
,,,Thirappane,Flash Flood,2025.01.14,42,169,,,,,40,3,,,,,
,,,Kahatagasdigiliya,Heavy Rain,2025.01.14,10,32,,,,,,,,,,,
,දිස්ික් එකතුෙ/khtl;l $l;Lj;njhif/District Total,,,,,165,564,0,0,0,0,40,3,0,0,0,0,
,පළොත් ඵකතුෙ/ khfhz $l;Lj;njhif/Province Total,,,,,165,564,0,0,0,0,40,3,0,0,0,0,
"සබරගමුෙ පලොත
rg;ufKt
Sabaragamuwa",4,"කෑගල්ල
Nffhiy
Kegalle",Kegalle,Tree Fallen,2025.01.14,1,3,,,,,1,,,,,,
,,,Mawanella,Building Collapse Risk,,,,,,,,,1,,,,,
,,,Aranayaka,Tree Fallen,2025.01.14,1,4,,,,,1,,,,,,
,දිස්ික් එකතුෙ/khtl;l $l;Lj;njhif/District Total,,,,,2,7,0,0,0,0,2,1,0,0,0,0,
,පළොත් ඵකතුෙ/ khfhz $l;Lj;njhif/Province Total,,,,,2,7,0,0,0,0,2,1,0,0,0,0,
"උතුරු පලොත
tl khfhzk;
Northen ;",5,"කිලිමනොච්චිය
fpspnehr;rp
Killinochchi",Kandawalai,Heavy Rain,2025.01.15,20,56,,,,,,,,1,20,56,"Murusumoddai GTMS
School"
,,,Karachchi,Tree Fallen,2025.01.15,1,2,,,,,,,,,,,
,දිස්ික් එකතුෙ/khtl;l $l;Lj;njhif/District Total,,,,,21,58,0,0,0,0,0,0,0,1,20,56,
