Masspotha,2.9
Amunugama,4.2
Ethiliyagala,0.0
Ma Eliya,0.0
Daisy Valley,0.0
Diniminiyathanna,6.4
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
