Masspotha,18.6
Amunugama,4.2
Ethiliyagala,12.0
Ma Eliya,12.6
Daisy Valley,2.2
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
