Masspotha,41.1
Amunugama,4.2
Ethiliyagala,0.0
Ma Eliya,14.4
Daisy Valley,73.1
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
