Masspotha,0.0
Amunugama,0.0
Ethiliyagala,NA
Ma Eliya,0.0
Daisy Valley,19.9
Diniminiyathanna,44.8
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
