Masspotha,16.5
Amunugama,39.2
Ethiliyagala,25.8
Ma Eliya,13.2
Daisy Valley,11.5
Diniminiyathanna,7.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
