Masspotha,12.0
Amunugama,134.8
Ethiliyagala,36.4
Ma Eliya,15.4
Daisy Valley,6.2
Diniminiyathanna,8.4
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
