Masspotha,4.0
Amunugama,4.3
Ethiliyagala,0.0
Ma Eliya,0.0
Daisy Valley,3.4
Diniminiyathanna,14.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
