Masspotha,30.8
Amunugama,76.6
Ethiliyagala,33.3
Ma Eliya,11.3
Daisy Valley,8.7
Diniminiyathanna,0.0
Moragaswewa (HMIS),NA
Nugawela (HMIS),NA
