"Locations for Potential Risk
නායයෑපම් අවදානම ෙැවතිය හැකි ප්‍රපේශ fdjpahd mghaKs;s ,lq;fs;",,,
District,,,
,Level 1 (Yellow),Level 2 (Amber),Level 3 (Red)
,,,
Colombo,"↓ Padukka and
↓ Seethawaka
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Galle,"↓ Neluwa,
↓ Elpitiya,
↓ Nagoda,
↓ Baddegama
↓Wanduramba and
↓ Thawalama
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Gampaha,"↓ Attanagalla
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Kalutara,"↓ Mathugama,
↓ Palindanuwara,
↓ Agalawatta,
↓ Bulathsinhala,
↓ Dodangoda,
↓ Ingiriya,
↓ Walallawita and
↓ Horana
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Kegalle,"↓ Warakapola,
↓ Dehiowita,
↓ Mawanella,
↓ Ruwanwella,
↓ Bulathkohupitiya,
↓ Deraniyagala,
↓ Aranayake,
↓ Kegalle and
↓ Yatiyanthota
Divisional Secretariat
Division(s) (DSD) and
surrounding areas.",,
Ratnapura,"↓ Kuruwita,
↓ Eheliyagoda,
↓ Elapatha,",,
